,(Oxigen=1),(Oxigen=0),(Hydrogen=1),(Hydrogen=0),(ReacO=1|Oxigen=1),(ReacO=0|Oxigen=1),(ReacO=1|Oxigen=0),(ReacO=0|Oxigen=0),(ReacH=1|Hydrogen=1),(ReacH=0|Hydrogen=1),(ReacH=1|Hydrogen=0),(ReacH=0|Hydrogen=0),"(Sensor1=1|Oxigen=1, Hydrogen=1)","(Sensor1=0|Oxigen=1, Hydrogen=1)","(Sensor1=1|Oxigen=1, Hydrogen=0)","(Sensor1=0|Oxigen=1, Hydrogen=0)","(Sensor1=1|Oxigen=0, Hydrogen=1)","(Sensor1=0|Oxigen=0, Hydrogen=1)","(Sensor1=1|Oxigen=0, Hydrogen=0)","(Sensor1=0|Oxigen=0, Hydrogen=0)","(Explosion=1|Oxigen=1, Hydrogen=1)","(Explosion=0|Oxigen=1, Hydrogen=1)","(Explosion=1|Oxigen=1, Hydrogen=0)","(Explosion=0|Oxigen=1, Hydrogen=0)","(Explosion=1|Oxigen=0, Hydrogen=1)","(Explosion=0|Oxigen=0, Hydrogen=1)","(Explosion=1|Oxigen=0, Hydrogen=0)","(Explosion=0|Oxigen=0, Hydrogen=0)",(Sensor2=1|Oxigen=1),(Sensor2=0|Oxigen=1),(Sensor2=1|Oxigen=0),(Sensor2=0|Oxigen=0),"(C_Oxigen=1|Oxigen=1, Explosion=1, ReacO=1)","(C_Oxigen=0|Oxigen=1, Explosion=1, ReacO=1)","(C_Oxigen=1|Oxigen=1, Explosion=1, ReacO=0)","(C_Oxigen=0|Oxigen=1, Explosion=1, ReacO=0)","(C_Oxigen=1|Oxigen=1, Explosion=0, ReacO=1)","(C_Oxigen=0|Oxigen=1, Explosion=0, ReacO=1)","(C_Oxigen=1|Oxigen=1, Explosion=0, ReacO=0)","(C_Oxigen=0|Oxigen=1, Explosion=0, ReacO=0)","(C_Oxigen=1|Oxigen=0, Explosion=1, ReacO=1)","(C_Oxigen=0|Oxigen=0, Explosion=1, ReacO=1)","(C_Oxigen=1|Oxigen=0, Explosion=1, ReacO=0)","(C_Oxigen=0|Oxigen=0, Explosion=1, ReacO=0)","(C_Oxigen=1|Oxigen=0, Explosion=0, ReacO=1)","(C_Oxigen=0|Oxigen=0, Explosion=0, ReacO=1)","(C_Oxigen=1|Oxigen=0, Explosion=0, ReacO=0)","(C_Oxigen=0|Oxigen=0, Explosion=0, ReacO=0)","(C_Hydrogen=1|Hydrogen=1, ReacH=1, Explosion=1)","(C_Hydrogen=0|Hydrogen=1, ReacH=1, Explosion=1)","(C_Hydrogen=1|Hydrogen=1, ReacH=1, Explosion=0)","(C_Hydrogen=0|Hydrogen=1, ReacH=1, Explosion=0)","(C_Hydrogen=1|Hydrogen=1, ReacH=0, Explosion=1)","(C_Hydrogen=0|Hydrogen=1, ReacH=0, Explosion=1)","(C_Hydrogen=1|Hydrogen=1, ReacH=0, Explosion=0)","(C_Hydrogen=0|Hydrogen=1, ReacH=0, Explosion=0)","(C_Hydrogen=1|Hydrogen=0, ReacH=1, Explosion=1)","(C_Hydrogen=0|Hydrogen=0, ReacH=1, Explosion=1)","(C_Hydrogen=1|Hydrogen=0, ReacH=1, Explosion=0)","(C_Hydrogen=0|Hydrogen=0, ReacH=1, Explosion=0)","(C_Hydrogen=1|Hydrogen=0, ReacH=0, Explosion=1)","(C_Hydrogen=0|Hydrogen=0, ReacH=0, Explosion=1)","(C_Hydrogen=1|Hydrogen=0, ReacH=0, Explosion=0)","(C_Hydrogen=0|Hydrogen=0, ReacH=0, Explosion=0)",(C_ReacO=1|C_Oxigen=1),(C_ReacO=0|C_Oxigen=1),(C_ReacO=1|C_Oxigen=0),(C_ReacO=0|C_Oxigen=0),(C_ReacH=1|C_Hydrogen=1),(C_ReacH=0|C_Hydrogen=1),(C_ReacH=1|C_Hydrogen=0),(C_ReacH=0|C_Hydrogen=0),"(C_Sensor1=1|C_Oxigen=1, C_Hydrogen=1)","(C_Sensor1=0|C_Oxigen=1, C_Hydrogen=1)","(C_Sensor1=1|C_Oxigen=1, C_Hydrogen=0)","(C_Sensor1=0|C_Oxigen=1, C_Hydrogen=0)","(C_Sensor1=1|C_Oxigen=0, C_Hydrogen=1)","(C_Sensor1=0|C_Oxigen=0, C_Hydrogen=1)","(C_Sensor1=1|C_Oxigen=0, C_Hydrogen=0)","(C_Sensor1=0|C_Oxigen=0, C_Hydrogen=0)",(C_Sensor2=1|C_Oxigen=1),(C_Sensor2=0|C_Oxigen=1),(C_Sensor2=1|C_Oxigen=0),(C_Sensor2=0|C_Oxigen=0),"(C_Explosion=1|C_Oxigen=1, C_Hydrogen=1)","(C_Explosion=0|C_Oxigen=1, C_Hydrogen=1)","(C_Explosion=1|C_Oxigen=1, C_Hydrogen=0)","(C_Explosion=0|C_Oxigen=1, C_Hydrogen=0)","(C_Explosion=1|C_Oxigen=0, C_Hydrogen=1)","(C_Explosion=0|C_Oxigen=0, C_Hydrogen=1)","(C_Explosion=1|C_Oxigen=0, C_Hydrogen=0)","(C_Explosion=0|C_Oxigen=0, C_Hydrogen=0)","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 0, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 0, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 1, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 0, ReacH = 1, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 0, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 0, Explosion = 1","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 1, Explosion = 0","C_Hydrogen = 0 | Hydrogen = 1, ReacH = 1, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 0, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 0, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 1, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 0, ReacH = 1, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 0, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 0, Explosion = 1","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 1, Explosion = 0","C_Hydrogen = 1 | Hydrogen = 1, ReacH = 1, Explosion = 1",C_ReacH = 0 | C_Hydrogen = 0,C_ReacH = 0 | C_Hydrogen = 1,C_ReacH = 1 | C_Hydrogen = 0,C_ReacH = 1 | C_Hydrogen = 1,Hydrogen = 0,Hydrogen = 1,ReacH = 0 | Hydrogen = 0,ReacH = 0 | Hydrogen = 1,ReacH = 1 | Hydrogen = 0,ReacH = 1 | Hydrogen = 1,"C_Explosion = 0 | C_Oxigen = 0, C_Hydrogen = 0","C_Explosion = 0 | C_Oxigen = 0, C_Hydrogen = 1","C_Explosion = 0 | C_Oxigen = 1, C_Hydrogen = 0","C_Explosion = 0 | C_Oxigen = 1, C_Hydrogen = 1","C_Explosion = 1 | C_Oxigen = 0, C_Hydrogen = 0","C_Explosion = 1 | C_Oxigen = 0, C_Hydrogen = 1","C_Explosion = 1 | C_Oxigen = 1, C_Hydrogen = 0","C_Explosion = 1 | C_Oxigen = 1, C_Hydrogen = 1","C_Oxigen = 0 | Oxigen = 0, Explosion = 0, ReacO = 0","C_Oxigen = 0 | Oxigen = 0, Explosion = 0, ReacO = 1","C_Oxigen = 0 | Oxigen = 0, Explosion = 1, ReacO = 0","C_Oxigen = 0 | Oxigen = 0, Explosion = 1, ReacO = 1","C_Oxigen = 0 | Oxigen = 1, Explosion = 0, ReacO = 0","C_Oxigen = 0 | Oxigen = 1, Explosion = 0, ReacO = 1","C_Oxigen = 0 | Oxigen = 1, Explosion = 1, ReacO = 0","C_Oxigen = 0 | Oxigen = 1, Explosion = 1, ReacO = 1","C_Oxigen = 1 | Oxigen = 0, Explosion = 0, ReacO = 0","C_Oxigen = 1 | Oxigen = 0, Explosion = 0, ReacO = 1","C_Oxigen = 1 | Oxigen = 0, Explosion = 1, ReacO = 0","C_Oxigen = 1 | Oxigen = 0, Explosion = 1, ReacO = 1","C_Oxigen = 1 | Oxigen = 1, Explosion = 0, ReacO = 0","C_Oxigen = 1 | Oxigen = 1, Explosion = 0, ReacO = 1","C_Oxigen = 1 | Oxigen = 1, Explosion = 1, ReacO = 0","C_Oxigen = 1 | Oxigen = 1, Explosion = 1, ReacO = 1",C_ReacO = 0 | C_Oxigen = 0,C_ReacO = 0 | C_Oxigen = 1,C_ReacO = 1 | C_Oxigen = 0,C_ReacO = 1 | C_Oxigen = 1,"C_Sensor1 = 0 | C_Oxigen = 0, C_Hydrogen = 0","C_Sensor1 = 0 | C_Oxigen = 0, C_Hydrogen = 1","C_Sensor1 = 0 | C_Oxigen = 1, C_Hydrogen = 0","C_Sensor1 = 0 | C_Oxigen = 1, C_Hydrogen = 1","C_Sensor1 = 1 | C_Oxigen = 0, C_Hydrogen = 0","C_Sensor1 = 1 | C_Oxigen = 0, C_Hydrogen = 1","C_Sensor1 = 1 | C_Oxigen = 1, C_Hydrogen = 0","C_Sensor1 = 1 | C_Oxigen = 1, C_Hydrogen = 1",C_Sensor2 = 0 | C_Oxigen = 0,C_Sensor2 = 0 | C_Oxigen = 1,C_Sensor2 = 1 | C_Oxigen = 0,C_Sensor2 = 1 | C_Oxigen = 1,"Explosion = 0 | Oxigen = 0, Hydrogen = 0","Explosion = 0 | Oxigen = 0, Hydrogen = 1","Explosion = 0 | Oxigen = 1, Hydrogen = 0","Explosion = 0 | Oxigen = 1, Hydrogen = 1","Explosion = 1 | Oxigen = 0, Hydrogen = 0","Explosion = 1 | Oxigen = 0, Hydrogen = 1","Explosion = 1 | Oxigen = 1, Hydrogen = 0","Explosion = 1 | Oxigen = 1, Hydrogen = 1",Oxigen = 0,Oxigen = 1,ReacO = 0 | Oxigen = 0,ReacO = 0 | Oxigen = 1,ReacO = 1 | Oxigen = 0,ReacO = 1 | Oxigen = 1,"Sensor1 = 0 | Oxigen = 0, Hydrogen = 0","Sensor1 = 0 | Oxigen = 0, Hydrogen = 1","Sensor1 = 0 | Oxigen = 1, Hydrogen = 0","Sensor1 = 0 | Oxigen = 1, Hydrogen = 1","Sensor1 = 1 | Oxigen = 0, Hydrogen = 0","Sensor1 = 1 | Oxigen = 0, Hydrogen = 1","Sensor1 = 1 | Oxigen = 1, Hydrogen = 0","Sensor1 = 1 | Oxigen = 1, Hydrogen = 1",Sensor2 = 0 | Oxigen = 0,Sensor2 = 0 | Oxigen = 1,Sensor2 = 1 | Oxigen = 0,Sensor2 = 1 | Oxigen = 1
(Oxigen=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Oxigen=0|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Hydrogen=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Hydrogen=0|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(ReacO=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(ReacO=0|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(ReacH=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,inf,,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(ReacH=0|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Sensor1=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Sensor1=0|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Explosion=1|C_Oxigen=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
